Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2024/2/8, 03:24:40, 43489.9, 43741.6, 43414.6, 43720.0, 64352484, 80000, 25959606, 38392896
2024/2/8, 04:04:10, 43720.0, 43879.1, 43710.0, 43863.2, 74137504, 80000, 31838348, 42299160
2024/2/8, 04:16:00, 43863.2, 44215.7, 43860.0, 44083.4, 114692368, 80000, 37469836, 77222544
2024/2/8, 04:18:20, 44083.4, 44184.7, 43950.9, 43981.4, 77502576, 80000, 43570576, 33931992
2024/2/8, 04:28:30, 43981.4, 44229.9, 43966.5, 44105.9, 68927104, 80000, 33848144, 35078968
2024/2/8, 04:44:30, 44105.9, 44255.0, 44039.4, 44197.3, 60866380, 80000, 30969046, 29897330
2024/2/8, 05:01:10, 44197.3, 44250.0, 44111.9, 44218.5, 70891480, 80000, 36302024, 34589440
2024/2/8, 05:24:20, 44218.5, 44388.0, 44164.2, 44177.3, 78818568, 80000, 38356692, 40461868
2024/2/8, 05:38:00, 44177.3, 44242.7, 44102.2, 44174.7, 52232832, 57504, 31564544, 20668288
2024/2/8, 06:00:00, 44174.8, 44334.5, 44120.1, 44172.2, 69154064, 80000, 33665768, 35488292
2024/2/8, 06:46:50, 44172.2, 44285.1, 44112.4, 44241.3, 65986320, 80000, 34137088, 31849248
2024/2/8, 07:52:10, 44241.3, 44448.8, 44240.2, 44344.6, 74051664, 80000, 32448124, 41603544
2024/2/8, 08:15:00, 44344.6, 44750.0, 44326.5, 44613.7, 99402352, 80000, 34510844, 64891504
2024/2/8, 08:26:00, 44613.7, 44647.1, 44450.0, 44564.7, 67288064, 80000, 38946544, 28341516
2024/2/8, 08:43:20, 44564.7, 44695.5, 44478.0, 44553.5, 73576552, 80000, 39457048, 34119516
2024/2/8, 09:05:00, 44553.5, 44636.8, 44450.0, 44503.0, 55847824, 80000, 30393252, 25454564
2024/2/8, 09:39:40, 44503.0, 44795.1, 44466.3, 44691.9, 66582488, 80000, 31163980, 35418520
2024/2/8, 10:06:50, 44691.9, 44703.2, 44511.6, 44636.9, 54619532, 80000, 30400018, 24219516
2024/2/8, 10:45:30, 44636.9, 44707.7, 44530.0, 44590.4, 66619136, 80000, 36095232, 30523884
2024/2/8, 11:39:30, 44590.4, 44612.4, 44492.5, 44535.8, 66973256, 80000, 38808508, 28164754
2024/2/8, 12:47:00, 44535.8, 44618.8, 44458.3, 44523.7, 60319160, 80000, 29994272, 30324868
2024/2/8, 14:01:50, 44523.7, 44561.1, 44408.7, 44510.9, 58953804, 80000, 28991846, 29961948
2024/2/8, 15:37:00, 44510.9, 44684.7, 44489.1, 44681.1, 67265448, 80000, 29263710, 38001716
2024/2/8, 16:41:20, 44681.1, 44729.4, 44588.0, 44614.3, 60547080, 80000, 33247468, 27299618
2024/2/8, 17:23:50, 44614.3, 44849.9, 44590.0, 44748.2, 73236464, 80000, 30244894, 42991564
2024/2/8, 18:14:10, 44748.2, 44850.0, 44660.7, 44741.5, 85381200, 80000, 39342480, 46038720
2024/2/8, 18:37:50, 44741.5, 44884.3, 44741.4, 44817.3, 66879372, 80000, 31784012, 35095360
2024/2/8, 19:22:00, 44817.3, 44832.9, 44660.6, 44747.8, 64019052, 80000, 39209704, 24809362
2024/2/8, 20:05:10, 44747.8, 44826.3, 44580.4, 44648.5, 63882088, 80000, 35271924, 28610148
2024/2/8, 20:48:50, 44648.5, 44822.0, 44606.0, 44781.2, 67137016, 80000, 31161584, 35975448
2024/2/8, 21:43:50, 44781.2, 44998.8, 44778.7, 44977.4, 77583152, 80000, 30902578, 46680576
2024/2/8, 21:58:30, 44977.4, 45182.6, 44920.0, 45083.7, 94650032, 80000, 36417876, 58232160
2024/2/8, 22:05:40, 45083.7, 45179.0, 45016.3, 45137.8, 83454240, 80000, 42997392, 40456852
2024/2/8, 22:16:30, 45137.8, 45157.2, 44860.9, 44876.5, 70724952, 80000, 42170344, 28554600
2024/2/8, 22:31:50, 44876.5, 45129.3, 44849.0, 45086.7, 69645024, 80000, 32711856, 36933176
2024/2/8, 22:50:40, 45086.7, 45240.0, 44973.4, 45042.8, 83543648, 80000, 44097400, 39446248
2024/2/8, 23:05:50, 45042.8, 45306.4, 44920.1, 45294.5, 77285872, 80000, 37312924, 39972944
2024/2/8, 23:21:30, 45294.5, 45444.0, 45258.0, 45380.0, 95865104, 80000, 39850164, 56014952
2024/2/8, 23:26:40, 45380.0, 45450.0, 45300.0, 45348.4, 62845760, 80000, 35767424, 27078344
2024/2/8, 23:38:00, 45348.4, 45422.4, 45235.5, 45383.6, 58537268, 80000, 30916724, 27620528
2024/2/8, 23:56:20, 45383.6, 45488.0, 45267.0, 45296.0, 61754676, 80000, 34125024, 27629652
2024/2/9, 00:14:50, 45296.0, 45349.0, 45116.0, 45128.8, 68191304, 80000, 38772892, 29418420
2024/2/9, 00:35:30, 45128.8, 45266.1, 44948.7, 44961.6, 78215360, 80000, 41892576, 36322784
2024/2/9, 00:52:00, 44961.6, 45076.7, 44887.4, 44919.4, 68488952, 80000, 36227432, 32261508
2024/2/9, 01:07:50, 44919.4, 45173.2, 44878.0, 45144.6, 73612752, 80000, 29386628, 44226120
2024/2/9, 01:34:20, 45144.6, 45229.0, 44970.0, 45078.5, 68804656, 80000, 36817392, 31987264
2024/2/9, 02:07:30, 45078.5, 45277.0, 45044.7, 45263.2, 58530080, 80000, 28674754, 29855322
2024/2/9, 02:57:10, 45263.2, 45428.0, 45207.4, 45394.2, 58077100, 80000, 27103604, 30973500
2024/2/9, 03:32:10, 45394.2, 45480.0, 45241.9, 45468.9, 66050056, 80000, 34173268, 31876780
2024/2/9, 04:14:30, 45468.9, 45600.0, 45313.6, 45315.5, 90772456, 80000, 43242456, 47529988
2024/2/9, 04:25:10, 45315.5, 45549.7, 45290.0, 45454.6, 59062792, 80000, 30406908, 28655876
2024/2/9, 04:52:50, 45454.6, 45514.5, 45315.0, 45438.5, 52338072, 80000, 26712524, 25625534
2024/2/9, 05:42:40, 45438.5, 45442.7, 45250.0, 45298.3, 32473584, 38423, 19878400, 12595186
2024/2/9, 06:00:00, 45298.2, 45386.8, 45200.0, 45353.0, 57865688, 80000, 29312294, 28553376
2024/2/9, 07:07:10, 45353.0, 45380.0, 45238.0, 45363.0, 62558348, 80000, 31363020, 31195294
2024/2/9, 08:23:40, 45363.0, 45380.0, 45218.1, 45316.5, 57609712, 80000, 31141824, 26467896
2024/2/9, 09:37:00, 45316.5, 45643.5, 45314.5, 45639.1, 69801920, 80000, 27623316, 42178608
2024/2/9, 10:18:40, 45639.1, 45900.0, 45595.1, 45758.0, 89076312, 80000, 35147096, 53929208
2024/2/9, 10:25:10, 45758.0, 45885.1, 45626.5, 45831.8, 67723128, 80000, 32901266, 34821860
2024/2/9, 10:41:30, 45831.8, 46260.0, 45830.4, 46060.1, 92097864, 80000, 34272784, 57825072
2024/2/9, 10:46:20, 46060.1, 46374.9, 46000.0, 46326.2, 74795208, 80000, 32104870, 42690340
2024/2/9, 10:55:10, 46326.2, 46399.4, 46160.1, 46261.3, 88168240, 80000, 44502856, 43665384
2024/2/9, 11:03:30, 46261.3, 46444.0, 46090.2, 46180.0, 72613784, 80000, 32294356, 40319424
2024/2/9, 11:15:40, 46180.0, 46231.1, 46031.3, 46095.5, 58547232, 80000, 33166492, 25380738
2024/2/9, 11:37:10, 46095.5, 46138.8, 46014.8, 46018.2, 59484488, 80000, 31502166, 27982302
2024/2/9, 12:14:30, 46018.2, 46036.4, 45830.1, 45956.0, 74160144, 80000, 40961416, 33198716
2024/2/9, 12:41:30, 45956.0, 46149.8, 45893.2, 46138.6, 70608088, 80000, 31551380, 39056728
2024/2/9, 13:35:00, 46138.6, 46265.0, 46103.9, 46190.3, 74818664, 80000, 35202072, 39616600
2024/2/9, 14:07:40, 46190.3, 46299.3, 46112.8, 46276.6, 63803192, 80000, 30634740, 33168460
2024/2/9, 15:03:20, 46276.6, 46368.2, 46166.0, 46336.4, 77771424, 80000, 37082048, 40689376
2024/2/9, 15:37:50, 46336.4, 46424.4, 46174.1, 46225.3, 73549184, 80000, 37383672, 36165504
2024/2/9, 16:09:20, 46225.3, 46471.4, 46225.3, 46399.3, 69536784, 80000, 31187912, 38348884
2024/2/9, 16:31:10, 46399.3, 46500.0, 46339.6, 46462.6, 71667832, 80000, 35498092, 36169744
2024/2/9, 16:56:40, 46462.6, 46745.4, 46434.1, 46697.1, 95336856, 80000, 37303472, 58033384
2024/2/9, 17:02:20, 46697.1, 46709.3, 46465.8, 46474.4, 74324872, 80000, 44234088, 30090776
2024/2/9, 17:17:40, 46474.4, 46653.4, 46468.0, 46573.1, 64868916, 80000, 33289128, 31579780
2024/2/9, 17:49:20, 46573.1, 46677.0, 46486.3, 46564.6, 65953724, 80000, 36594720, 29359016
2024/2/9, 18:29:40, 46564.6, 46796.8, 46543.1, 46751.8, 68256688, 80000, 27364736, 40891940
2024/2/9, 19:00:50, 46751.8, 46860.0, 46663.1, 46760.0, 78510944, 80000, 39910664, 38600272
2024/2/9, 19:17:10, 46760.0, 46927.1, 46650.1, 46816.2, 72858592, 80000, 35915692, 36942900
2024/2/9, 19:36:50, 46816.2, 47024.0, 46800.2, 46890.0, 83951520, 80000, 34957216, 48994300
2024/2/9, 19:46:30, 46890.0, 47217.6, 46890.0, 47127.2, 93632016, 80000, 40274848, 53357164
2024/2/9, 19:53:10, 47127.2, 47290.0, 47067.0, 47119.6, 79108640, 80000, 39813792, 39294848
2024/2/9, 20:01:10, 47119.6, 47688.3, 47118.2, 47506.3, 95509056, 80000, 33671352, 61837704
2024/2/9, 20:08:10, 47506.3, 47682.0, 47322.5, 47491.0, 129854280, 80000, 57776792, 72077472
2024/2/9, 20:11:00, 47491.0, 47528.3, 47353.3, 47400.9, 74634272, 80000, 40254864, 34379400
2024/2/9, 20:19:10, 47400.9, 47420.8, 47188.2, 47209.7, 67938440, 80000, 38634488, 29303966
2024/2/9, 20:27:50, 47209.7, 47433.0, 47159.9, 47404.6, 64717036, 80000, 28348488, 36368548
2024/2/9, 20:43:20, 47404.6, 47500.1, 47272.9, 47282.9, 68365408, 80000, 36139876, 32225548
2024/2/9, 21:01:00, 47282.9, 47436.0, 47224.0, 47275.0, 63510584, 80000, 33117572, 30393002
2024/2/9, 21:26:30, 47275.0, 47633.0, 47268.8, 47590.5, 65319856, 80000, 27869772, 37450076
2024/2/9, 21:44:10, 47590.5, 47629.4, 47382.5, 47475.8, 65490856, 80000, 38099432, 27391432
2024/2/9, 22:03:20, 47475.8, 47699.5, 47456.2, 47475.8, 73714552, 80000, 37965844, 35748708
2024/2/9, 22:16:10, 47475.8, 47475.8, 46871.7, 46912.5, 102674944, 80000, 68630456, 34044488
2024/2/9, 22:20:40, 46912.5, 47000.0, 46638.6, 46905.3, 126119760, 80000, 62070908, 64048848
2024/2/9, 22:23:20, 46905.3, 47035.7, 46688.9, 46967.0, 88082608, 80000, 43410244, 44672360
2024/2/9, 22:28:10, 46967.0, 47330.0, 46900.0, 47168.6, 86996432, 80000, 34986400, 52010028
2024/2/9, 22:33:50, 47168.6, 47306.7, 47058.1, 47119.2, 66024600, 80000, 36342836, 29681760
2024/2/9, 22:42:30, 47119.2, 47189.0, 46909.3, 46954.2, 56433444, 80000, 32668924, 23764506
2024/2/9, 22:54:50, 46954.2, 47103.1, 46823.2, 46906.2, 68059840, 80000, 35484244, 32575592
2024/2/9, 23:05:40, 46906.2, 47045.1, 46724.6, 46814.0, 63099560, 80000, 34756276, 28343288
2024/2/9, 23:17:30, 46814.0, 47206.9, 46776.0, 47152.3, 66524040, 80000, 26333828, 40190204
2024/2/9, 23:30:20, 47152.3, 47269.1, 47067.9, 47216.1, 67878208, 80000, 34247912, 33630300
2024/2/9, 23:45:30, 47216.1, 47257.2, 46981.0, 47244.1, 69864480, 80000, 42373984, 27490492
2024/2/10, 00:06:20, 47244.1, 47495.1, 47234.6, 47432.5, 74413472, 80000, 28798548, 45614924
2024/2/10, 00:15:50, 47432.5, 47432.5, 47127.0, 47240.0, 60020084, 80000, 35038732, 24981352
2024/2/10, 00:37:10, 47240.0, 47353.3, 47152.9, 47315.3, 60113956, 80000, 31951700, 28162276
2024/2/10, 01:09:50, 47315.3, 47571.5, 47290.0, 47481.6, 70025632, 80000, 30094212, 39931424
2024/2/10, 01:26:10, 47481.6, 47626.4, 47432.9, 47525.6, 58143308, 80000, 31201516, 26941788
2024/2/10, 01:46:50, 47525.6, 47899.4, 47471.4, 47773.5, 82311584, 80000, 32179908, 50131680
2024/2/10, 02:01:00, 47773.5, 47824.0, 47639.5, 47792.6, 80515360, 80000, 41550928, 38964420
2024/2/10, 02:09:50, 47792.6, 47943.4, 47684.7, 47849.7, 67518920, 80000, 33348228, 34170700
2024/2/10, 02:20:40, 47849.7, 48230.3, 47778.1, 48054.4, 105761184, 80000, 36819040, 68942152
2024/2/10, 02:25:00, 48054.4, 48169.7, 47889.9, 47916.1, 71733808, 80000, 38738644, 32995152
2024/2/10, 02:33:00, 47916.1, 47920.0, 47753.0, 47786.0, 64202536, 80000, 34638232, 29564296
2024/2/10, 02:49:20, 47786.0, 47877.3, 47461.5, 47596.8, 85738528, 80000, 46432440, 39306092
2024/2/10, 02:58:50, 47596.8, 47615.7, 47238.9, 47279.7, 62946760, 80000, 34865716, 28081034
2024/2/10, 03:10:20, 47279.7, 47535.0, 47279.7, 47476.8, 65665328, 80000, 29022840, 36642484
2024/2/10, 03:27:20, 47476.8, 47646.8, 47404.2, 47441.9, 66718440, 80000, 34269196, 32449246
2024/2/10, 03:52:20, 47441.9, 47671.7, 47406.4, 47512.5, 62999872, 80000, 31310480, 31689392
2024/2/10, 04:25:40, 47512.5, 47645.6, 47441.7, 47469.1, 68385488, 80000, 35203204, 33182274
2024/2/10, 04:57:50, 47469.1, 47577.8, 47271.4, 47282.3, 63253772, 80000, 36241648, 27012120
2024/2/10, 05:32:30, 47282.3, 47529.8, 47271.2, 47482.1, 38128068, 52998, 17484108, 20643964
2024/2/10, 06:00:00, 47482.1, 47538.0, 47020.1, 47040.9, 59438232, 80000, 35026508, 24411724
2024/2/10, 06:41:10, 47040.9, 47270.9, 47040.9, 47080.0, 55989992, 80000, 26248008, 29741966
2024/2/10, 07:32:10, 47080.0, 47234.4, 47040.6, 47209.0, 66019944, 80000, 29544532, 36475416
2024/2/10, 08:17:30, 47209.0, 47239.0, 47025.6, 47063.5, 56756392, 80000, 28492476, 28263920
2024/2/10, 09:12:20, 47063.5, 47348.0, 47048.0, 47276.8, 73323224, 80000, 33547216, 39776008
2024/2/10, 10:04:20, 47276.8, 47460.7, 47251.2, 47448.1, 64395108, 80000, 28196508, 36198588
2024/2/10, 11:30:00, 47448.1, 47489.9, 47288.9, 47390.2, 61924416, 80000, 34008016, 27916394
2024/2/10, 12:59:30, 47390.2, 47410.9, 47240.4, 47320.9, 59612504, 80000, 34199396, 25413112
2024/2/10, 14:53:50, 47320.9, 47341.0, 47125.0, 47239.0, 61197768, 80000, 32557604, 28640154
2024/2/10, 16:18:20, 47239.0, 47258.3, 47035.1, 47121.4, 64297688, 80000, 33209008, 31088682
2024/2/10, 17:17:30, 47121.4, 47216.5, 47026.2, 47100.0, 59984800, 80000, 28176262, 31808518
2024/2/10, 18:19:10, 47100.0, 47159.3, 46869.6, 46869.6, 67025456, 80000, 40683876, 26341580
2024/2/10, 18:52:40, 46869.6, 47000.0, 46836.4, 46950.0, 67868568, 80000, 32191380, 35677192
2024/2/10, 19:16:30, 46950.0, 47186.0, 46949.9, 47180.0, 68814168, 80000, 27351156, 41463016
2024/2/10, 19:57:40, 47180.0, 47252.4, 47130.0, 47216.8, 69231064, 80000, 33520396, 35710660
2024/2/10, 20:54:30, 47216.8, 47339.0, 47083.8, 47312.9, 73139200, 80000, 33974000, 39165180
2024/2/10, 21:49:20, 47312.9, 47377.0, 47222.6, 47282.3, 62800624, 80000, 32952296, 29848340
2024/2/10, 22:45:30, 47282.3, 47346.0, 47231.4, 47311.5, 46479616, 80000, 23459008, 23020604
2024/2/11, 00:08:00, 47311.5, 47330.7, 47160.3, 47203.0, 55870044, 80000, 29928642, 25941388
2024/2/11, 01:17:50, 47203.0, 47312.1, 47139.0, 47286.3, 55199336, 80000, 27557160, 27642182
2024/2/11, 02:50:10, 47286.3, 47560.0, 47286.3, 47509.1, 64474120, 80000, 26282912, 38191212
2024/2/11, 03:27:50, 47509.1, 47650.0, 47457.6, 47532.6, 61944292, 80000, 30813216, 31131082
2024/2/11, 03:51:40, 47532.6, 47665.8, 47436.9, 47629.8, 63791760, 80000, 30801390, 32990368
2024/2/11, 04:34:20, 47629.8, 47980.0, 47613.6, 47962.7, 76862144, 80000, 26641086, 50221068
2024/2/11, 04:45:40, 47962.7, 48189.6, 47935.0, 48049.9, 80863552, 80000, 35644160, 45219404
2024/2/11, 04:51:10, 48049.9, 48138.4, 47843.2, 47988.0, 55505192, 80000, 30831368, 24673818
2024/2/11, 05:05:30, 47988.0, 48018.1, 47762.1, 48013.1, 59231088, 80000, 30010914, 29220196
2024/2/11, 05:28:50, 48013.1, 48147.3, 47851.8, 47934.7, 57033512, 80000, 27766368, 29267132
2024/2/11, 05:51:00, 47934.7, 47975.0, 47885.8, 47934.2, 11003370, 14626, 7302336, 3701034
2024/2/11, 06:00:00, 47934.1, 47945.7, 47579.4, 47666.5, 61819092, 80000, 36914880, 24904212
2024/2/11, 06:23:30, 47666.5, 47922.0, 47639.2, 47909.9, 56833328, 80000, 25535772, 31297548
2024/2/11, 07:07:00, 47909.9, 47936.4, 47686.6, 47758.8, 51078700, 80000, 29717014, 21361694
2024/2/11, 08:01:00, 47758.8, 47767.9, 47595.6, 47671.8, 55220792, 80000, 27953868, 27266936
2024/2/11, 08:55:00, 47671.8, 47753.8, 47539.4, 47698.9, 54593832, 80000, 28446796, 26147018
2024/2/11, 09:49:51, 47698.9, 47821.0, 47588.8, 47808.8, 56634228, 80000, 25519246, 31114992
2024/2/11, 11:01:40, 47808.8, 48149.0, 47801.5, 48066.2, 80760576, 80000, 31831676, 48928896
2024/2/11, 11:23:50, 48066.2, 48479.0, 47989.2, 48410.4, 82687728, 80000, 32472228, 50215496
2024/2/11, 11:36:30, 48410.4, 48463.2, 48213.1, 48362.0, 68683912, 80000, 37721780, 30962124
2024/2/11, 11:48:20, 48362.0, 48564.7, 48260.8, 48552.8, 75095184, 80000, 36349048, 38746140
2024/2/11, 11:59:00, 48552.8, 48600.0, 48343.1, 48346.3, 66779624, 80000, 33276824, 33502812
2024/2/11, 12:11:00, 48346.3, 48456.4, 48252.6, 48362.7, 55352468, 80000, 28846086, 26506392
2024/2/11, 12:38:40, 48362.7, 48428.5, 48219.5, 48279.1, 55668760, 80000, 27841626, 27827134
2024/2/11, 13:22:10, 48279.1, 48325.0, 48105.1, 48252.3, 58409928, 80000, 33270092, 25139850
2024/2/11, 14:05:50, 48252.3, 48300.0, 48113.6, 48225.7, 60440288, 80000, 28306296, 32134000
2024/2/11, 15:03:50, 48225.7, 48349.4, 48050.0, 48065.0, 66032164, 80000, 39202080, 26830088
2024/2/11, 15:43:50, 48065.0, 48275.2, 48048.2, 48170.0, 62869352, 80000, 31209416, 31659940
2024/2/11, 16:33:50, 48170.0, 48222.2, 48060.8, 48091.3, 50277040, 80000, 24846592, 25430454
2024/2/11, 17:47:50, 48091.3, 48186.0, 47946.9, 47972.5, 52993760, 80000, 29950716, 23043060
2024/2/11, 18:50:20, 47972.5, 48247.0, 47912.1, 48171.5, 64889156, 80000, 29666280, 35222884
2024/2/11, 19:14:10, 48171.5, 48395.0, 48156.7, 48351.1, 63356548, 80000, 30594528, 32762014
2024/2/11, 19:49:30, 48351.1, 48469.3, 48328.3, 48425.0, 70841784, 80000, 34624728, 36217076
2024/2/11, 20:24:00, 48425.0, 48430.5, 48234.2, 48261.1, 62156464, 80000, 36312544, 25843888
2024/2/11, 21:18:40, 48261.1, 48261.2, 48023.9, 48157.0, 64588260, 80000, 35904560, 28683684
2024/2/11, 21:36:50, 48157.0, 48174.9, 47926.0, 47965.0, 66030312, 80000, 39010376, 27019932
2024/2/11, 22:11:30, 47965.0, 48149.9, 47914.1, 48100.0, 61782528, 80000, 26810530, 34972012
2024/2/11, 22:45:40, 48100.0, 48240.0, 48022.5, 48085.9, 58831172, 80000, 31146692, 27684480
2024/2/11, 23:37:40, 48085.9, 48203.4, 47938.0, 48063.7, 64245752, 80000, 31794678, 32451064
2024/2/12, 00:19:50, 48063.7, 48332.0, 48040.9, 48315.0, 62876656, 80000, 27413496, 35463160
2024/2/12, 01:10:00, 48315.0, 48399.8, 48214.8, 48279.9, 58307768, 80000, 30661712, 27646072
2024/2/12, 01:56:10, 48279.9, 48300.0, 48004.0, 48160.5, 60916452, 80000, 32187520, 28728932
2024/2/12, 02:42:00, 48160.5, 48401.1, 48120.0, 48325.6, 64355256, 80000, 28380936, 35974344
2024/2/12, 03:34:00, 48325.6, 48379.9, 48128.4, 48145.8, 60750488, 80000, 32989960, 27760516
2024/2/12, 04:39:40, 48145.8, 48185.1, 47967.8, 48053.4, 64803392, 80000, 31023360, 33780028
2024/2/12, 05:12:00, 48053.4, 48136.1, 47961.0, 48118.3, 40524744, 63118, 19591226, 20933528
2024/2/12, 06:00:00, 48118.3, 48234.2, 48010.6, 48018.2, 60542896, 80000, 32851822, 27691056
2024/2/12, 07:15:50, 48018.2, 48335.3, 48018.2, 48269.6, 64882616, 80000, 29679396, 35203220
2024/2/12, 08:14:20, 48269.6, 48677.1, 48269.6, 48576.1, 77830584, 80000, 27457796, 50372788
2024/2/12, 08:26:10, 48576.1, 48846.0, 48576.1, 48640.4, 74239200, 80000, 33317136, 40922064
2024/2/12, 08:32:50, 48640.4, 48713.4, 48510.2, 48581.8, 62530768, 80000, 33247992, 29282786
2024/2/12, 08:50:10, 48581.8, 48623.3, 48330.9, 48474.0, 64855176, 80000, 34430424, 30424748
2024/2/12, 09:13:50, 48474.0, 48558.6, 48354.1, 48486.5, 50054600, 80000, 24610704, 25443904
2024/2/12, 09:59:30, 48486.5, 48542.4, 48156.0, 48164.8, 57872912, 80000, 33890848, 23982058
2024/2/12, 10:37:40, 48164.8, 48214.2, 48001.0, 48146.1, 64251580, 80000, 32639888, 31611692
2024/2/12, 10:58:00, 48146.1, 48227.5, 48057.6, 48138.6, 56870440, 80000, 27708696, 29161732
2024/2/12, 11:59:40, 48138.6, 48150.0, 48012.0, 48149.9, 52332104, 80000, 25823966, 26508146
2024/2/12, 13:10:50, 48149.9, 48185.0, 48042.1, 48045.3, 53993192, 80000, 26703390, 27289798
2024/2/12, 14:45:20, 48045.3, 48058.8, 47702.0, 47955.7, 92148872, 80000, 56469140, 35679744
2024/2/12, 14:52:50, 47955.7, 48277.0, 47950.1, 48203.8, 67567032, 80000, 30291960, 37275076
2024/2/12, 15:15:00, 48203.8, 48389.6, 48156.5, 48291.6, 63632872, 80000, 27233894, 36398992
2024/2/12, 15:39:50, 48291.6, 48312.8, 48128.5, 48285.0, 54536008, 80000, 26774958, 27761052
2024/2/12, 16:30:40, 48285.0, 48323.1, 48047.3, 48109.5, 55943472, 80000, 32104564, 23838912
2024/2/12, 17:14:30, 48109.5, 48109.5, 47925.0, 47928.8, 52724576, 80000, 28633022, 24091548
2024/2/12, 17:50:50, 47928.8, 47941.0, 47723.5, 47800.1, 64145448, 80000, 38283912, 25861540
2024/2/12, 18:06:00, 47800.1, 48034.3, 47711.0, 47970.0, 65600640, 80000, 27835708, 37764916
2024/2/12, 18:27:20, 47970.0, 48078.0, 47793.7, 47850.1, 52799300, 80000, 28585220, 24214088
2024/2/12, 19:09:40, 47850.1, 47929.8, 47750.1, 47894.6, 48276392, 80000, 24619840, 23656536
2024/2/12, 19:52:40, 47894.6, 47976.5, 47841.6, 47935.3, 49545088, 80000, 24091748, 25453334
2024/2/12, 20:53:40, 47935.3, 48055.0, 47892.9, 47971.6, 50114668, 80000, 23733404, 26381248
2024/2/12, 21:48:20, 47971.6, 48185.0, 47924.9, 48152.6, 57957476, 80000, 24738622, 33218850
2024/2/12, 22:25:20, 48152.6, 48424.9, 48131.4, 48424.8, 62105328, 80000, 27371726, 34733596
2024/2/12, 22:38:50, 48424.8, 48555.5, 48364.7, 48480.4, 68964496, 80000, 31327632, 37636856
2024/2/12, 22:45:20, 48480.4, 48735.8, 48474.4, 48557.2, 65314888, 80000, 30723106, 34591776
2024/2/12, 22:50:50, 48557.2, 48822.8, 48520.0, 48795.8, 67349928, 80000, 27399804, 39950124
2024/2/12, 22:58:50, 48795.8, 48900.0, 48680.0, 48900.0, 72956176, 80000, 36700084, 36256088
2024/2/12, 23:05:00, 48900.0, 49000.0, 48747.7, 48958.8, 72595152, 80000, 35008104, 37587052
2024/2/12, 23:09:10, 48958.8, 49198.0, 48776.0, 48850.8, 97917840, 80000, 46579784, 51338060
2024/2/12, 23:11:30, 48850.8, 49125.0, 48800.0, 48978.7, 74989888, 80000, 38064568, 36925312
2024/2/12, 23:16:40, 48978.7, 49021.0, 48716.7, 48935.0, 70705536, 80000, 38133456, 32572074
2024/2/12, 23:22:30, 48935.0, 49171.2, 48849.1, 49140.5, 62221148, 80000, 27147024, 35074120
2024/2/12, 23:32:20, 49140.5, 49500.0, 49138.0, 49350.0, 106319352, 80000, 38544272, 67775080
2024/2/12, 23:34:10, 49350.0, 49510.3, 49350.0, 49510.3, 84893744, 80000, 45348632, 39545104
2024/2/12, 23:39:20, 49510.3, 49763.7, 49485.7, 49592.8, 100691272, 80000, 42127504, 58563776
2024/2/12, 23:42:20, 49592.8, 49767.0, 49588.5, 49663.4, 73423336, 80000, 37514328, 35909004
2024/2/12, 23:47:40, 49663.4, 49799.9, 49647.0, 49790.8, 81958488, 80000, 39088656, 42869836
2024/2/12, 23:53:40, 49790.8, 49960.5, 49774.0, 49867.3, 81382400, 80000, 34486792, 46895612
2024/2/12, 23:58:10, 49867.3, 49966.0, 49690.0, 49690.0, 90879840, 80000, 55276232, 35603616
2024/2/13, 00:02:30, 49690.0, 49895.0, 49650.0, 49839.0, 71392000, 80000, 37112472, 34279544
2024/2/13, 00:08:40, 49839.0, 49900.0, 49431.0, 49440.3, 62799864, 80000, 37173044, 25626820
2024/2/13, 00:16:10, 49440.3, 49795.4, 49411.6, 49780.5, 74714264, 80000, 34723152, 39991112
2024/2/13, 00:22:10, 49780.5, 49849.3, 49669.2, 49693.1, 59670784, 80000, 31935132, 27735636
2024/2/13, 00:33:30, 49693.1, 49733.3, 49520.4, 49520.4, 57387160, 80000, 30123650, 27263510
2024/2/13, 00:45:30, 49520.4, 49653.1, 49458.7, 49588.0, 53216792, 80000, 25986496, 27230298
2024/2/13, 00:59:00, 49588.0, 49904.2, 49558.9, 49883.9, 62596992, 80000, 26897008, 35699988
2024/2/13, 01:14:50, 49883.9, 50146.5, 49850.0, 49981.1, 84796720, 80000, 32188948, 52607776
2024/2/13, 01:19:30, 49981.1, 50196.5, 49815.5, 50024.1, 86383320, 80000, 42873536, 43509768
2024/2/13, 01:23:40, 50024.1, 50194.3, 49933.3, 50070.5, 82008016, 80000, 38075336, 43932672
2024/2/13, 01:29:40, 50070.5, 50413.2, 50043.1, 50195.2, 86344864, 80000, 37334112, 49010760
2024/2/13, 01:33:20, 50195.2, 50311.1, 49972.4, 49972.7, 78276816, 80000, 41505864, 36770948
2024/2/13, 01:40:00, 49972.7, 50000.0, 49809.4, 49951.1, 73148904, 80000, 38759304, 34389600
2024/2/13, 01:47:10, 49951.1, 50068.3, 49838.9, 49947.0, 58030068, 80000, 30432456, 27597616
2024/2/13, 02:02:40, 49947.0, 49989.9, 49806.9, 49958.2, 46007800, 80000, 22384102, 23623688
